pc4_record_ns,pc4_record_kst,pc4_db_index,pc4_header_ns,pc4_frame,pc4_uuid_hex,pc4_label_id,pc4_label,pc4_label_probability,pc4_x,pc4_y,pc4_z,pc4_existence_probability,tracker_record_ns,tracker_record_delta_ms,tracker_object_count,tracker_exact_uuid_match,tracker_nearest_xy_distance_m,tracker_nearest_uuid_hex,tracker_nearest_label_id,tracker_nearest_label,tracker_nearest_x,tracker_nearest_y,tracker_nearest_z,canonical_record_ns,canonical_record_delta_ms,canonical_object_count,canonical_exact_uuid_match,canonical_nearest_xy_distance_m,canonical_nearest_uuid_hex,canonical_nearest_label_id,canonical_nearest_label,canonical_nearest_x,canonical_nearest_y,canonical_nearest_z,ego_record_ns,ego_record_delta_ms,ego_x,ego_y,ego_z,ego_pc4_xy_distance_m,velocity_record_ns,velocity_record_delta_ms,vehicle_longitudinal_velocity_mps,control_record_ns,control_record_delta_ms,control_target_velocity_mps,control_target_acceleration_mps2
1786699667980382769,2026-08-14T18:27:47.980383+09:00,11,1786699667919820973,map,a26a7b22b87f55e893b4681f5302df71,1,CAR,1.0,50.68576243428095,-125.29393483120492,-15.444611502116715,0.8960195779800415,1786699668008954928,28.572159,3,False,287.1040741409153,d840550fb2093d975008ab70dd522dab,0,UNKNOWN,-196.3320251005614,21.03091620136467,-9.144514586222677,1786699668009023417,28.640648,3,False,287.1040741409153,d840550fb2093d975008ab70dd522dab,0,UNKNOWN,-196.3320251005614,21.03091620136467,-9.144514586222677,1786699667977031014,-3.351755,-236.8895281414911,2.7728260205371082,-10.050818118747719,314.8025460265482,1786699667977560706,-2.822063,9.31423568725586,1786699667965215256,-15.167513,0.0,-1.5
1786699668069138796,2026-08-14T18:27:48.069139+09:00,11,1786699668019820975,map,a26a7b22b87f55e893b4681f5302df71,1,CAR,1.0,50.68633609075363,-125.29500921738779,-15.432117665449429,0.8966260552406311,1786699668071005377,1.866581,3,False,287.15047234257327,d840550fb2093d975008ab70dd522dab,0,UNKNOWN,-196.38331438320813,21.03332563692979,-9.144514586222677,1786699668077661026,8.52223,3,False,287.15047234257327,d840550fb2093d975008ab70dd522dab,0,UNKNOWN,-196.38331438320813,21.03332563692979,-9.144514586222677,1786699668070383161,1.244365,-236.00150715728108,3.4610995684980113,-10.050818118747719,314.27385353524494,1786699668077153167,8.014371,9.331597328186035,1786699668055437610,-13.701186,0.0,-1.5
1786699668179612366,2026-08-14T18:27:48.179612+09:00,11,1786699668119820976,map,a26a7b22b87f55e893b4681f5302df71,1,CAR,1.0,50.688934915611156,-125.2964294060372,-15.423302305350056,0.9029166102409363,1786699668188833206,9.22084,3,False,287.1987321107023,d840550fb2093d975008ab70dd522dab,0,UNKNOWN,-196.43453682275253,21.03573193238183,-9.144514586222677,1786699668188981316,9.36895,3,False,287.1987321107023,d840550fb2093d975008ab70dd522dab,0,UNKNOWN,-196.43453682275253,21.03573193238183,-9.144514586222677,1786699668170912475,-8.699891,-235.3968995878506,3.9122324095901435,-10.050818118747719,313.91078826909927,1786699668177358657,-2.253709,9.322916984558105,1786699668176153979,-3.458387,0.0,-1.5
1786699668281740421,2026-08-14T18:27:48.281740+09:00,11,1786699668219820978,map,a26a7b22b87f55e893b4681f5302df71,1,CAR,1.0,50.68983163323214,-125.297951292404,-15.414955772837471,0.8970281481742859,1786699668278993233,-2.747188,2,False,299.7061490210964,0ddc32eb1e452d56f0b9ad48110d638f,0,UNKNOWN,-210.9197376604772,20.93545465512748,-9.661094259491513,1786699668279177464,-2.562957,2,False,299.7061490210964,0ddc32eb1e452d56f0b9ad48110d638f,0,UNKNOWN,-210.9197376604772,20.93545465512748,-9.661094259491513,1786699668278666889,-3.073532,-234.64982925168476,4.4509841377011305,-10.050818118747719,313.45415664681326,1786699668277272610,-4.467811,9.30555534362793,1786699668295360967,13.620546,0.0,-1.5
1786699668381911284,2026-08-14T18:27:48.381911+09:00,11,1786699668319820979,map,a26a7b22b87f55e893b4681f5302df71,1,CAR,1.0,50.68914930000845,-125.29886138433262,-15.430138789441624,0.8982294797897339,1786699668383265550,1.354266,1,False,299.22501898961013,0ddc32eb1e452d56f0b9ad48110d638f,0,UNKNOWN,-210.48803785947865,20.72198951303332,-9.591550857209368,1786699668383281467,1.370183,1,False,299.22501898961013,0ddc32eb1e452d56f0b9ad48110d638f,0,UNKNOWN,-210.48803785947865,20.72198951303332,-9.591550857209368,1786699668383230708,1.319424,-233.71014120093758,5.100386487034105,-10.050818118747719,312.86885476643346,1786699668377202939,-4.708345,9.30555534362793,1786699668385386470,3.475186,0.0,-1.5
1786699668483210197,2026-08-14T18:27:48.483210+09:00,11,1786699668419820981,map,a26a7b22b87f55e893b4681f5302df71,1,CAR,1.0,50.691028809195984,-125.30015303432502,-15.439452500848727,0.9027692079544067,1786699668513081340,29.871143,1,False,299.415156300118,0ddc32eb1e452d56f0b9ad48110d638f,0,UNKNOWN,-210.70944359254267,20.710904253717285,-9.591550857209368,1786699668513095702,29.885505,1,False,299.415156300118,0ddc32eb1e452d56f0b9ad48110d638f,0,UNKNOWN,-210.70944359254267,20.710904253717285,-9.591550857209368,1786699668494126536,10.916339,-232.9559252171713,5.5997578253093545,-10.050818118747719,312.3945921290834,1786699668477255169,-5.955028,9.322916984558105,1786699668475532092,-7.678105,0.0,-1.5
1786699668576421194,2026-08-14T18:27:48.576421+09:00,11,1786699668519820982,map,a26a7b22b87f55e893b4681f5302df71,1,CAR,1.0,50.69908526797767,-125.29842180464392,-15.45060965255201,0.8650127649307251,1786699668587962880,11.541686,3,False,291.2821198588929,ea04eb5ef0edeeff3692b5653ca57ce3,0,UNKNOWN,-201.21741409839453,20.932049358117013,-9.040232891646935,1786699668588067960,11.646766,3,False,291.2821198588929,ea04eb5ef0edeeff3692b5653ca57ce3,0,UNKNOWN,-201.21741409839453,20.932049358117013,-9.040232891646935,1786699668585471544,9.05035,-232.1064479669453,6.179530405211752,-9.858190501763213,311.87404756661977,1786699668577590073,1.168879,9.340277671813965,1786699668567089080,-9.332114,0.0,-1.5
1786699668681842937,2026-08-14T18:27:48.681843+09:00,11,1786699668619820984,map,a26a7b22b87f55e893b4681f5302df71,1,CAR,1.0,50.705122507911184,-125.29586233318788,-15.4711627597999,0.8650127649307251,1786699668680726118,-1.116819,4,False,273.3734122214791,e0152c09cc0820773387b63843494160,0,UNKNOWN,-182.87692037476037,16.733894240470047,-9.294698975118374,1786699668680973770,-0.869167,4,False,273.3734122214791,e0152c09cc0820773387b63843494160,0,UNKNOWN,-182.87692037476037,16.733894240470047,-9.294698975118374,1786699668689523311,7.680374,-231.31220336676904,6.667310289198659,-9.817514051811436,311.3648198208516,1786699668677312369,-4.530568,9.31423568725586,1786699668685718407,3.87547,0.0,-1.5
1786699668790184390,2026-08-14T18:27:48.790184+09:00,11,1786699668719820985,map,a26a7b22b87f55e893b4681f5302df71,1,CAR,1.0,50.70454445332806,-125.29701584713058,-15.46867503521927,0.9053018093109131,1786699668780407125,-9.777265,5,False,273.11901341482115,e0152c09cc0820773387b63843494160,0,UNKNOWN,-182.6511426730802,16.615347160632464,-9.294698975118374,1786699668780420648,-9.763742,5,False,273.11901341482115,e0152c09cc0820773387b63843494160,0,UNKNOWN,-182.6511426730802,16.615347160632464,-9.294698975118374,1786699668799777295,9.592905,-230.5100015154753,7.139736086692918,-9.817514051811436,310.8393702979423,1786699668797371057,7.186667,9.31423568725586,1786699668775593794,-14.590596,0.0,-1.5
1786699668890391703,2026-08-14T18:27:48.890392+09:00,11,1786699668819820987,map,a26a7b22b87f55e893b4681f5302df71,1,CAR,1.0,50.70068644293349,-125.29894630992766,-15.466825745347265,0.8969212770462036,1786699668891918463,1.52676,4,False,272.7977403948828,e0152c09cc0820773387b63843494160,0,UNKNOWN,-182.3681654778756,16.466766853974626,-9.294698975118374,1786699668891962180,1.570477,4,False,272.7977403948828,e0152c09cc0820773387b63843494160,0,UNKNOWN,-182.3681654778756,16.466766853974626,-9.294698975118374,1786699668893725194,3.333491,-229.69569572510068,7.600045755246683,-9.817514051811436,310.29707253672495,1786699668897356328,6.964625,9.31423568725586,1786699668894986172,4.594469,0.0,-1.5
1786699668982598199,2026-08-14T18:27:48.982598+09:00,11,1786699668919820988,map,a26a7b22b87f55e893b4681f5302df71,1,CAR,1.0,50.703564839344054,-125.29714133885724,-15.485768765178534,0.8661662936210632,1786699669002219186,19.620987,4,False,272.49661606820223,e0152c09cc0820773387b63843494160,0,UNKNOWN,-182.09967788108614,16.32579447124969,-9.294698975118374,1786699669002314775,19.716576,4,False,272.49661606820223,e0152c09cc0820773387b63843494160,0,UNKNOWN,-182.09967788108614,16.32579447124969,-9.294698975118374,1786699668974355647,-8.242552,-229.0451988155058,7.954056741614534,-9.817514051811436,309.86328042589713,1786699668977399600,-5.198599,9.31423568725586,1786699668986768635,4.170436,0.0,-1.5
1786699669083818516,2026-08-14T18:27:49.083818+09:00,11,1786699669019820990,map,a26a7b22b87f55e893b4681f5302df71,1,CAR,1.0,50.70415293104358,-125.29569409150555,-15.484395544644224,0.8974708914756775,1786699669104495023,20.676507,2,False,329.16495910696375,63d7c3a8f1420efe8e93f6fa90b71f9f,0,UNKNOWN,-261.98141498952606,-22.449663939243624,-9.380969752294034,1786699669105159889,21.341373,2,False,329.16495910696375,63d7c3a8f1420efe8e93f6fa90b71f9f,0,UNKNOWN,-261.98141498952606,-22.449663939243624,-9.380969752294034,1786699669092589030,8.770514,-228.05625253934681,8.469778057679122,-9.817514051811436,309.1934106628257,1786699669077413721,-6.404795,9.31423568725586,1786699669076427782,-7.390734,0.0,-1.5
1786699669182964732,2026-08-14T18:27:49.182965+09:00,11,1786699669119820991,map,a26a7b22b87f55e893b4681f5302df71,1,CAR,1.0,50.700165015877445,-125.29709870075696,-15.465932985847026,0.897226095199585,1786699669202155787,19.191055,2,False,329.81859138388666,c3a80471a6837185194c247ef6f50956,0,UNKNOWN,-266.36353662574857,-34.4625660396531,-9.162658726690879,1786699669202792018,19.827286,2,False,329.81859138388666,c3a80471a6837185194c247ef6f50956,0,UNKNOWN,-266.36353662574857,-34.4625660396531,-9.162658726690879,1786699669174313600,-8.651132,-227.3895568728542,8.802622536791798,-9.817514051811436,308.7339123843385,1786699669177370202,-5.59453,9.331597328186035,1786699669195168133,12.203401,0.0,-1.5
1786699669286123731,2026-08-14T18:27:49.286124+09:00,11,1786699669219820993,map,a26a7b22b87f55e893b4681f5302df71,1,CAR,1.0,50.697464178682225,-125.29833354132388,-15.462225153686681,0.8970218300819397,1786699669287204773,1.081042,2,False,329.8916058199335,c3a80471a6837185194c247ef6f50956,0,UNKNOWN,-266.42359272487244,-34.39890087628007,-9.162658726690879,1786699669287259303,1.135572,2,False,329.8916058199335,c3a80471a6837185194c247ef6f50956,0,UNKNOWN,-266.42359272487244,-34.39890087628007,-9.162658726690879,1786699669293863038,7.739307,-226.38120372592135,9.284108597076623,-9.817514051811436,308.0341246351214,1786699669277574895,-8.548836,9.340277671813965,1786699669285916499,-0.207232,0.0,-1.5
1786699669385540866,2026-08-14T18:27:49.385541+09:00,11,1786699669319820994,map,a26a7b22b87f55e893b4681f5302df71,1,CAR,1.0,50.696246692267444,-125.29892083190897,-15.460643275949627,0.8970218300819397,1786699669394964184,9.423318,2,False,329.9827283550131,c3a80471a6837185194c247ef6f50956,0,UNKNOWN,-266.49709445835214,-34.32098206472752,-9.162658726690879,1786699669397172352,11.631486,2,False,329.9827283550131,c3a80471a6837185194c247ef6f50956,0,UNKNOWN,-266.49709445835214,-34.32098206472752,-9.162658726690879,1786699669387906241,2.365375,-225.53244108346055,9.669454916728052,-9.817514051811436,307.4390189981192,1786699669377460949,-8.079917,9.331597328186035,1786699669375556553,-9.984313,0.0,-1.5
1786699669487585465,2026-08-14T18:27:49.487586+09:00,11,1786699669419820996,map,a26a7b22b87f55e893b4681f5302df71,1,CAR,1.0,50.704383524234515,-125.29672094372343,-15.479957244636296,0.8958137035369873,1786699669506323156,18.737691,0,False,,,,,,,,1786699669506364108,18.778643,0,False,,,,,,,,1786699669496466524,8.881059,-224.67559636083624,10.040512836967501,-9.817514051811436,306.83920898234527,1786699669497476713,9.891248,9.31423568725586,1786699669496061844,8.476379,0.0,-1.5
1786699669588196777,2026-08-14T18:27:49.588197+09:00,11,1786699669519820997,map,a26a7b22b87f55e893b4681f5302df71,1,CAR,1.0,50.70956559600815,-125.29411911211193,-15.512930739884812,0.8934458494186401,1786699669599179691,10.982914,1,False,315.8395871415236,e7b6a79f50b1af53ae384593ae00705e,0,UNKNOWN,-243.89775496600237,-11.446978274052839,-8.919280084373343,1786699669599242304,11.045527,1,False,315.8395871415236,e7b6a79f50b1af53ae384593ae00705e,0,UNKNOWN,-243.89775496600237,-11.446978274052839,-8.919280084373343,1786699669597975932,9.779155,-223.81280829640616,10.396263957009092,-9.817514051811436,306.2260828619458,1786699669597916621,9.719844,9.348958015441895,1786699669585315311,-2.881466,0.0,-1.5
1786699669692919524,2026-08-14T18:27:49.692919+09:00,11,1786699669619820999,map,a26a7b22b87f55e893b4681f5302df71,1,CAR,1.0,50.712270644685375,-125.29126180817624,-15.539757693696945,0.8658255934715271,1786699669680185646,-12.733878,1,False,315.8470963114264,e7b6a79f50b1af53ae384593ae00705e,0,UNKNOWN,-243.9016542315739,-11.440378994886931,-8.919280084373343,1786699669680722265,-12.197259,1,False,315.8470963114264,e7b6a79f50b1af53ae384593ae00705e,0,UNKNOWN,-243.9016542315739,-11.440378994886931,-8.919280084373343,1786699669695999248,3.079724,-222.93546732382703,10.739789864753574,-9.817514051811436,305.59373605250306,1786699669697514150,4.594626,9.331597328186035,1786699669705150578,12.231054,0.0,-1.5
1786699669789184762,2026-08-14T18:27:49.789185+09:00,11,1786699669719821000,map,a26a7b22b87f55e893b4681f5302df71,1,CAR,1.0,50.70746714094023,-125.29037779119948,-15.561286330129846,0.8974490165710449,1786699669798617659,9.432897,4,False,279.0167077030457,9941a9c9b95ab30bed268cd97d58120b,0,UNKNOWN,-188.10984684016273,18.98925944253539,-8.867959604685325,1786699669798684761,9.499999,4,False,279.0167077030457,9941a9c9b95ab30bed268cd97d58120b,0,UNKNOWN,-188.10984684016273,18.98925944253539,-8.867959604685325,1786699669790642662,1.4579,-222.0689840941967,11.060748343098435,-9.817514051811436,304.9567542234903,1786699669797535075,8.350313,9.36631965637207,1786699669795160855,5.976093,0.0,-1.5
1786699669891297959,2026-08-14T18:27:49.891298+09:00,11,1786699669819821002,map,a26a7b22b87f55e893b4681f5302df71,1,CAR,1.0,50.699616092688046,-125.29211796850943,-15.557792014992188,0.8961020112037659,1786699669912006327,20.708368,3,False,278.95233718932917,9941a9c9b95ab30bed268cd97d58120b,0,UNKNOWN,-188.04528532431027,18.982891893825943,-8.867959604685325,1786699669912137664,20.839705,3,False,278.95233718932917,9941a9c9b95ab30bed268cd97d58120b,0,UNKNOWN,-188.04528532431027,18.982891893825943,-8.867959604685325,1786699669891724055,0.426096,-221.1885256194649,11.367823968376145,-9.817514051811436,304.30100449042345,1786699669897576596,6.278637,9.401041984558105,1786699669885544420,-5.753539,0.0,-1.5
1786699669982576489,2026-08-14T18:27:49.982576+09:00,11,1786699669919821003,map,a26a7b22b87f55e893b4681f5302df71,1,CAR,1.0,50.693440103517325,-125.29377215294926,-15.53888270861267,0.8958476781845093,1786699670000724570,18.148081,3,False,278.9000156607807,9941a9c9b95ab30bed268cd97d58120b,0,UNKNOWN,-187.99247459974632,18.97768329770486,-8.867959604685325,1786699670000832622,18.256133,3,False,278.9000156607807,9941a9c9b95ab30bed268cd97d58120b,0,UNKNOWN,-187.99247459974632,18.97768329770486,-8.867959604685325,1786699669972816914,-9.759575,-220.47934208508374,11.601101031091913,-9.817514051811436,303.767812817588,1786699669977600770,-4.975719,9.38368034362793,1786699669975873909,-6.70258,0.0,-1.5
1786699670084042769,2026-08-14T18:27:50.084043+09:00,11,1786699670019821005,map,a26a7b22b87f55e893b4681f5302df71,1,CAR,1.0,50.688661536552374,-125.29512642087433,-15.543956949480902,0.8978645205497742,1786699670092991474,8.948705,2,False,278.84798529759234,9941a9c9b95ab30bed268cd97d58120b,0,UNKNOWN,-187.938834318462,18.97239288437805,-8.867959604685325,1786699670093123148,9.080379,2,False,278.84798529759234,9941a9c9b95ab30bed268cd97d58120b,0,UNKNOWN,-187.938834318462,18.97239288437805,-8.867959604685325,1786699670074145410,-9.897359,-219.58287292904268,11.878297596017788,-9.817514051811436,303.08950921948025,1786699670077633319,-6.40945,9.427083015441895,1786699670095589704,11.546935,0.0,-1.5
1786699670185430126,2026-08-14T18:27:50.185430+09:00,11,1786699670119821006,map,a26a7b22b87f55e893b4681f5302df71,1,CAR,1.0,50.69219566424654,-125.29333305602574,-15.564784513857703,0.8677579164505005,1786699670195130790,9.700664,1,False,288.98378291381346,803641cda5cd4f69833cbb3ffbada21d,0,UNKNOWN,-198.68405499115318,20.73102243384905,-8.802341931676922,1786699670204077771,18.647645,1,False,288.98378291381346,803641cda5cd4f69833cbb3ffbada21d,0,UNKNOWN,-198.68405499115318,20.73102243384905,-8.802341931676922,1786699670185628814,0.198688,-218.49950892563967,12.187389473511887,-9.817514051811436,302.2666420352274,1786699670177590421,-7.839705,9.418402671813965,1786699670185639565,0.209439,0.0,-1.5
1786699670284759864,2026-08-14T18:27:50.284760+09:00,11,1786699670219821008,map,a26a7b22b87f55e893b4681f5302df71,1,CAR,1.0,50.6956275148275,-125.29123863622075,-15.573839514216049,0.8677579164505005,1786699670277873859,-6.886005,1,False,288.19821162472306,803641cda5cd4f69833cbb3ffbada21d,0,UNKNOWN,-197.86305385769845,20.57442249771361,-8.799520172938688,1786699670277944564,-6.8153,1,False,288.19821162472306,803641cda5cd4f69833cbb3ffbada21d,0,UNKNOWN,-197.86305385769845,20.57442249771361,-8.799520172938688,1786699670284889797,0.129933,-217.58711228683427,12.425773463040672,-9.817514051811436,301.5652564488062,1786699670277661242,-7.098622,9.479166984558105,1786699670275056213,-9.703651,0.0,-1.5
1786699670379347006,2026-08-14T18:27:50.379347+09:00,11,1786699670319821009,map,a26a7b22b87f55e893b4681f5302df71,1,CAR,1.0,50.81356429679389,-125.27791307062317,-15.652395668870794,0.3974705636501312,1786699670377330948,-2.016058,1,False,288.38211792029216,803641cda5cd4f69833cbb3ffbada21d,0,UNKNOWN,-197.96291349326066,20.57992879798456,-8.799520172938688,1786699670377851150,-1.495856,1,False,288.38211792029216,803641cda5cd4f69833cbb3ffbada21d,0,UNKNOWN,-197.96291349326066,20.57992879798456,-8.799520172938688,1786699670377606863,-1.740143,-216.8492504803768,12.603881464713812,-9.817514051811436,301.0893084762773,1786699670377639597,-1.707409,9.496527671813965,1786699670364917110,-14.429896,0.0,-1.5
1786699670488978547,2026-08-14T18:27:50.488979+09:00,11,1786699670419821011,map,a26a7b22b87f55e893b4681f5302df71,1,CAR,1.0,50.78234187895574,-125.28095744952512,-15.63167994114763,0.8820528388023376,1786699670468678373,-20.300174,1,False,288.4443729240163,803641cda5cd4f69833cbb3ffbada21d,0,UNKNOWN,-198.06133384793446,20.585355735731273,-8.799520172938688,1786699670469506143,-19.472404,1,False,288.4443729240163,803641cda5cd4f69833cbb3ffbada21d,0,UNKNOWN,-198.06133384793446,20.585355735731273,-8.799520172938688,1786699670478546352,-10.432195,-215.922576491433,12.809091453511062,-9.817514051811436,300.3337728078523,1786699670497769245,8.790698,9.583333015441895,1786699670486127692,-2.850855,0.0,-1.5
1786699670582978635,2026-08-14T18:27:50.582979+09:00,11,1786699670519821012,map,a26a7b22b87f55e893b4681f5302df71,1,CAR,1.0,50.7651257560024,-125.28199324682699,-15.633572289332198,0.8409970998764038,1786699670571784577,-11.194058,0,False,,,,,,,,1786699670572093803,-10.884832,0,False,,,,,,,,1786699670592104032,9.125397,-214.78633655663418,13.033038291469309,-9.817514051811436,299.4138057702409,1786699670577650032,-5.328603,9.565972328186035,1786699670575725943,-7.252692,0.0,-1.5
1786699670691743068,2026-08-14T18:27:50.691743+09:00,11,1786699670619821014,map,a26a7b22b87f55e893b4681f5302df71,1,CAR,1.0,50.74373902014295,-125.28462883612441,-15.614715191202725,0.8794854283332825,1786699670673404922,-18.338146,0,False,,,,,,,,1786699670673471456,-18.271612,0,False,,,,,,,,1786699670695083912,3.340844,-213.8608369692158,13.19311286568022,-9.817514051811436,298.6497389607767,1786699670697703140,5.960072,9.635416984558105,1786699670697073833,5.330765,0.0,-1.5
